"dba_name","zip","matched_name","rating","price_level","user_ratings_total","business_status","place_id","address","types"
"plein air",60637,"Plein Air Cafe",4.5,2.0,688.0,"OPERATIONAL","ChIJ-bZngRYpDogR_H0Flm9UF6s","5751 S Woodlawn Ave, Chicago, IL 60637, United States","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"plenty chinese restaurant",60618,"Plenty Chinese Restaurant",3.2,2.0,206.0,"OPERATIONAL","ChIJ2yvaEhbSD4gRjhJxSYJ8Gig","2002 W Montrose Ave, Chicago, IL 60618, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"plenty goods",60622,"Plenty Goods Cafe",4.7,1.0,56.0,"OPERATIONAL","ChIJD40WrMLND4gRPUZw7D4i_08","1000 N Damen Ave Floor 1, Chicago, IL 60647, United States","['cafe', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"plush pup",60656,"Plush Pup",4.1,1.0,576.0,"OPERATIONAL","ChIJr58ioh_KD4gR0Zv7NGYwnOI","5344 N Cumberland Ave, Chicago, IL 60656, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"plymouth restaurant",60604,"Panchos Rooftop Cantina",4.0,2.0,1462.0,"OPERATIONAL","ChIJucs406IsDogRZm6uVg_5Y1c","327 S Plymouth Ct, Chicago, IL 60604, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"plzen nutrition",60608,"Hearts Nutrition",4.3,"",6.0,"OPERATIONAL","ChIJ7WWz8iYtDogR139tKjSX2vs","1751 W 18th St, Chicago, IL 60608, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"pma mcd inc",60644,"","","","","","","",""
"pochos",60608,"Pochos",4.6,2.0,559.0,"OPERATIONAL","ChIJ2XKpwkUtDogRpPDruKKlcAA","1727 W 18th St, Chicago, IL 60608, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"pochos",60609,"Pochos",4.6,2.0,559.0,"OPERATIONAL","ChIJ2XKpwkUtDogRpPDruKKlcAA","1727 W 18th St, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pockets",60607,"Pockets Restaurant",4.7,2.0,451.0,"OPERATIONAL","ChIJscbFEFbSD4gRP45UrYEVxMs","3001 N Lincoln Ave, Chicago, IL 60657, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"pockets",60657,"Pockets Restaurant",4.7,2.0,451.0,"OPERATIONAL","ChIJscbFEFbSD4gRP45UrYEVxMs","3001 N Lincoln Ave, Chicago, IL 60657, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"podhalanka restaurant",60642,"Podhalanka",4.5,2.0,817.0,"CLOSED_PERMANENTLY","ChIJt1YLzNHSD4gRe9vxG_pWfj0","1549 W Division St, Chicago, IL 60642, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"poke bowl co",60642,"Poke Bowl Co",4.0,"",43.0,"OPERATIONAL","ChIJf3R8LyTTD4gREV2TlhDUspY","1550 N Kingsbury St, Chicago, IL 60642, United States","['grocery_or_supermarket', 'health', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"poke burrito",60605,"Poke Burrito South Loop",4.6,1.0,223.0,"OPERATIONAL","ChIJHYIyTr0sDogRg3RRNCoBlXw","423 S Dearborn St, Chicago, IL 60605, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"poke burrito",60618,"Poke Burrito North Center",4.5,2.0,216.0,"OPERATIONAL","ChIJdbpGDBTSD4gROzXG4Zcnkyc","1840 W Irving Park Rd, Chicago, IL 60613, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"poke gu",60657,"Poke Gu",4.8,2.0,132.0,"OPERATIONAL","ChIJ6xO9WhzTD4gR7h55PZTtVUQ","2931 N Broadway, Chicago, IL 60657, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"poke okie",60618,"Poke Okie",4.9,2.0,123.0,"OPERATIONAL","ChIJ9ZlIO27ND4gRWrqLq_yt1Sw","2945 N Milwaukee Ave, Chicago, IL 60618, United States","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"poke poke",60607,"Poke Poké",4.7,"",168.0,"OPERATIONAL","ChIJYZcW7UUtDogR9f65sCmqPQU","1100 W Madison St, Chicago, IL 60607, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"poke poke",60603,"Poke Poké",4.6,2.0,725.0,"OPERATIONAL","ChIJAQT6gKQsDogRKwOwLo6LUgM","118 S Wabash Ave, Chicago, IL 60603, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"poke poke",60611,"Poke Poké",4.8,"",157.0,"OPERATIONAL","ChIJj0dTUEMrDogRQGpm-GNaVnM","355 E Ohio St, Chicago, IL 60611, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"poke poke",60657,"Poke Gu",4.8,2.0,132.0,"OPERATIONAL","ChIJ6xO9WhzTD4gR7h55PZTtVUQ","2931 N Broadway, Chicago, IL 60657, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"poke san",60654,"Poke San",4.7,2.0,101.0,"OPERATIONAL","ChIJUxDMSAAtDogRQfbjRvp9DAk","701 N Wells St, Chicago, IL 60654, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pokiology",60607,"Pokiology",4.6,"",11.0,"CLOSED_PERMANENTLY","ChIJR6QYcuIsDogRZv1Gtt7Z89M","1220 W Taylor St Unit 1, Chicago, IL 60607, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pokiology",60640,"Pokiology",4.4,1.0,481.0,"OPERATIONAL","ChIJV1NwiS3SD4gRNbJxDenSL-Y","4600 N Magnolia Ave, Chicago, IL 60640, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"pokiology roscoe",60618,"Pokiology",3.9,2.0,61.0,"CLOSED_PERMANENTLY","ChIJTXlJAhzTD4gR8i7MMLbQzv4","2111 W Roscoe St 1st floor, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"polish food inc",60634,"","","","","","","",""
"polish highlanders alliance",60632,"Polish Highlanders Restaurant, Bar, and Banquet Halls",4.5,2.0,151.0,"OPERATIONAL","ChIJMenWyJIxDogRZKHMoN6F0NM","4808 S Archer Ave, Chicago, IL 60632, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"pollo asado inc",60618,"Pollo Asado Grilled Chicken",4.4,"",26.0,"OPERATIONAL","ChIJ2duUYV3MD4gRFWr3u3lGLDY","5155 W Addison St, Chicago, IL 60641, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"pollo campero",60611,"Pollo Campero",4.1,2.0,227.0,"OPERATIONAL","ChIJny5bDZvTD4gR3tNMiW7pLaM","20 E Chicago Ave, Chicago, IL 60611, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"pollo campero",60630,"Pollo Campero",4.1,2.0,2647.0,"OPERATIONAL","ChIJGQmAitDND4gRCaRWJKxa_-M","4840 N Pulaski Rd, Chicago, IL 60630, United States","['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"pollo campero",60630,"Pollo Campero",4.1,2.0,2647.0,"OPERATIONAL","ChIJGQmAitDND4gRCaRWJKxa_-M","4840 N Pulaski Rd, Chicago, IL 60630, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"pollo chris chris",60608,"El Pollo Cris Cris",4.3,1.0,473.0,"OPERATIONAL","ChIJUQavDZgtDogRiemOYk3e8G0","2462 S Blue Island Ave, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pollo en brasa",60625,"Pollo en Brasa",4.5,"",23.0,"CLOSED_PERMANENTLY","ChIJNx6LPrvRD4gRkeOIwG7087s","5214 N Lincoln Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pollo express",60608,"Pollo Express",4.6,1.0,678.0,"OPERATIONAL","ChIJU5nmRgAtDogRdNmewjiRsu0","1315 W 18th St, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pollo express pilsen",60608,"Pollo Express",4.6,1.0,678.0,"OPERATIONAL","ChIJU5nmRgAtDogRdNmewjiRsu0","1315 W 18th St, Chicago, IL 60608, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"pollo express ravenswood",60640,"Pollo Express Ravenswood",5.0,"",33.0,"OPERATIONAL","ChIJ-boeNrvTD4gRzc2NFOSTK50","1967 W Lawrence Ave, Chicago, IL 60640, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pollo feliz",60623,"Pollo Feliz",4.0,2.0,645.0,"OPERATIONAL","ChIJUfUzJ3EyDogR-G5bkwVsKzQ","3120 W 26th St, Chicago, IL 60623, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pollo feliz",60629,"Former Pollo Feliz",3.6,2.0,19.0,"CLOSED_PERMANENTLY","ChIJg2Urt7AxDogRhv5o8VMF0PU","5825 S Pulaski Rd, Chicago, IL 60629, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"polygon cafe",60640,"Polygon Cafe",4.3,2.0,331.0,"CLOSED_PERMANENTLY","ChIJs8NhEojRD4gRwOrlWMvUgi4","5204 N Clark St, Chicago, IL 60640, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pompei bakery",60607,"Pompei Restaurant",4.4,1.0,2732.0,"OPERATIONAL","ChIJZ12RrRstDogRNpXqkU2On5s","1531 W Taylor St, Chicago, IL 60607, United States","['cafe', 'meal_delivery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"pompette",60647,"Pompette",4.6,2.0,151.0,"OPERATIONAL","ChIJvyHyjRTTD4gRnHvm6k_Pr7M","1960 N Damen Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"ponce place",60647,"Ponce Place",4.3,1.0,972.0,"OPERATIONAL","ChIJDUgWYkfND4gREbpAdLxNjuU","3612 W North Ave, Chicago, IL 60647, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"ponce restaurant",60639,"Ponce Restaurant",4.2,1.0,3857.0,"OPERATIONAL","ChIJkeRZqh3ND4gR5TZ_SNMmbqc","4313 W Fullerton Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"poncitlan #5",60641,"Poncitlan #5",4.4,1.0,658.0,"OPERATIONAL","ChIJ-1fvBFrMD4gRtz-L-aTBtIU","3400 N Cicero Ave, Chicago, IL 60641, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"poncitlan jalisco no.1",60639,"PONCITLAN JALISCO #1 TAQUERIA",4.4,1.0,671.0,"OPERATIONAL","ChIJn6290f3MD4gRMrQyPYiwB0s","4460 W Diversey Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pookies fast food",60651,"","","","","","","",""
"popeye famous fried chicken",60651,"Popeyes Louisiana Kitchen",4.0,1.0,1214.0,"OPERATIONAL","ChIJp-LMXK0yDogR2c_AFMukbLA","3202 W Chicago Ave, Chicago, IL 60651, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"popeye's",60628,"Popeyes Louisiana Kitchen",3.3,1.0,872.0,"OPERATIONAL","ChIJu2HTxG8mDogRQ5Yopgni61E","616 E 103rd St, Chicago, IL 60628, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeye's  # 866",60620,"Popeyes Louisiana Kitchen",3.4,1.0,1633.0,"OPERATIONAL","ChIJtcCUTzgvDogRwJwUZtN68Ns","111 W 75th St, Chicago, IL 60620, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"popeye's #812",60618,"Popeyes Louisiana Kitchen",3.6,1.0,907.0,"OPERATIONAL","ChIJYYbYGnDSD4gR36VHnaBRGog","2355 W Addison St, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeye's #815",60608,"Popeyes Louisiana Kitchen",3.7,1.0,1913.0,"OPERATIONAL","ChIJVTqTN8gtDogRd7DTSbCeICM","3204 S Ashland Ave, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeye's #831",60626,"Popeyes Louisiana Kitchen",2.6,1.0,1172.0,"OPERATIONAL","ChIJYzm0zjXQD4gRQAUXaWz8Yz8","1959 W Howard St, Chicago, IL 60626, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"popeye's #832",60660,"Popeyes Louisiana Kitchen",2.8,1.0,1297.0,"OPERATIONAL","ChIJgUarAaHRD4gRYh8_c7l3BjI","6340 N Broadway, Chicago, IL 60660, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeye's #846",60632,"Popeyes Louisiana Kitchen",3.6,1.0,1146.0,"OPERATIONAL","ChIJwfdq9fkxDogRIy15G9gLsYE","4431 S Archer Ave, Chicago, IL 60632, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"popeye's #860",60619,"Popeyes Louisiana Kitchen",3.3,1.0,1307.0,"OPERATIONAL","ChIJEUBURgkmDogRfBjkTr43t4I","346 E 95th St, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeye's #861",60649,"Popeyes Louisiana Kitchen",3.1,1.0,1763.0,"OPERATIONAL","ChIJN96eNvMoDogRVZmYNv1EFY8","7430 S Stony Island Ave, Chicago, IL 60649, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeye's #862",60653,"Popeyes Louisiana Kitchen",2.8,1.0,1334.0,"OPERATIONAL","ChIJL2BW2lspDogR-Fv_j87GXjA","818 E 47th St, Chicago, IL 60653, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeye's #863",60616,"Popeyes Louisiana Kitchen",3.0,1.0,1153.0,"OPERATIONAL","ChIJaVnUDgosDogRvNltNltm-iI","300 E 35th St, Chicago, IL 60616, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeye's #864",60617,"Popeyes Louisiana Kitchen",3.2,1.0,1340.0,"OPERATIONAL","ChIJET3GeoIoDogR_B6KoaBp0nw","8732 S Stony Island Ave, Chicago, IL 60617, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeye's #865",60620,"Popeyes Louisiana Kitchen",3.0,1.0,1018.0,"OPERATIONAL","ChIJBcSConQvDogRwlrdV-JIR1c","7617 S Racine Ave, Chicago, IL 60620, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeye's #867",60609,"Popeyes Louisiana Kitchen",3.3,1.0,994.0,"OPERATIONAL","ChIJ5wVlIgsvDogR0us6mo8kVl8","1356 W 47th St, Chicago, IL 60609, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"popeye's #868",60638,"Popeyes Louisiana Kitchen",3.1,1.0,1288.0,"OPERATIONAL","ChIJLajGCnMxDogRQkALSllpd4M","5050 S Cicero Ave, Chicago, IL 60638, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeye's chicken",60608,"Popeyes Louisiana Kitchen",3.7,1.0,1913.0,"OPERATIONAL","ChIJVTqTN8gtDogRd7DTSbCeICM","3204 S Ashland Ave, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeye's chicken",60641,"Popeyes Louisiana Kitchen",3.8,1.0,1259.0,"OPERATIONAL","ChIJ50iJSWDMD4gRwcUqCZPHN1o","5248 W Belmont Ave, Chicago, IL 60641, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"popeye's chicken",60659,"Popeyes Louisiana Kitchen",3.7,1.0,1080.0,"OPERATIONAL","ChIJXwCc_D_OD4gRcqtd9V_XtDU","6321 N Lincoln Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeye's chicken & biscuits",60625,"Popeyes Louisiana Kitchen",3.8,1.0,547.0,"OPERATIONAL","ChIJq785Y-bND4gR2sl1V9C6Mdw","3352 W Lawrence Ave, Chicago, IL 60625, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"popeye's chicken & biscuits",60612,"Popeyes Louisiana Kitchen",3.2,1.0,1204.0,"OPERATIONAL","ChIJh_oVv0QtDogRlRO5mTl-LuY","50 N Western Ave, Chicago, IL 60612, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeye's louisiana kitchen",60655,"Popeyes Louisiana Kitchen",3.7,1.0,975.0,"OPERATIONAL","ChIJSSIYtdM6DogRJYAf8AqiJ3o","10331 S Kedzie Ave, Chicago, IL 60655, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeye's louisiana kitchen",60636,"Popeyes Louisiana Kitchen",3.6,1.0,1547.0,"OPERATIONAL","ChIJy6wr6cMvDogRQpoJhVu5zNA","7250 S Western Ave, Chicago, IL 60636, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeye's#835",60624,"Popeyes Louisiana Kitchen",3.0,1.0,957.0,"CLOSED_TEMPORARILY","ChIJJaE3dY4yDogRXN0tk5rRlVo","3451 W Roosevelt Rd, Chicago, IL 60624, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeyes",60647,"Popeyes Louisiana Kitchen",4.1,1.0,1761.0,"OPERATIONAL","ChIJAfy1G37ND4gRTridzOuEXzw","2800 W Diversey Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeyes",60656,"Popeyes Louisiana Kitchen",3.9,1.0,1025.0,"OPERATIONAL","ChIJgQPGXH3JD4gR1Ti61huvwPs","5353 N Harlem Ave, Chicago, IL 60656, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeyes",60659,"Popeyes Louisiana Kitchen",3.7,1.0,1080.0,"OPERATIONAL","ChIJXwCc_D_OD4gRcqtd9V_XtDU","6321 N Lincoln Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeyes",60707,"Popeyes Louisiana Kitchen",3.8,1.0,1041.0,"OPERATIONAL","ChIJVYa4KW_LD4gREgIfgV4t2ZY","6622 W Fullerton Ave, Chicago, IL 60707, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeyes",60643,"Popeyes Louisiana Kitchen",3.1,1.0,1221.0,"OPERATIONAL","ChIJ19rpc5klDogRjHJ8CN_5ueY","9516 S Vincennes Ave, Chicago, IL 60643, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeyes #2836",60614,"Popeyes Louisiana Kitchen",3.9,1.0,1396.0,"OPERATIONAL","ChIJK9MqSu3SD4gRFapgOy47Woc","1949 W Fullerton Ave, Chicago, IL 60614, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"popeyes #2857",60613,"Popeyes Louisiana Kitchen",3.9,1.0,1235.0,"OPERATIONAL","ChIJL7bblUfSD4gR4w9UBztNaL0","1600 W Irving Park Rd, Chicago, IL 60613, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeyes #865",60620,"Popeyes Louisiana Kitchen",3.0,1.0,1018.0,"OPERATIONAL","ChIJBcSConQvDogRwlrdV-JIR1c","7617 S Racine Ave, Chicago, IL 60620, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeyes checkers",60642,"Popeyes Louisiana Kitchen",3.6,1.0,469.0,"OPERATIONAL","ChIJUbHJUo_TD4gRnMigyYKCMz4","1555 W Division St, Chicago, IL 60642, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeyes chicken",60601,"Popeyes Louisiana Kitchen",3.6,1.0,902.0,"OPERATIONAL","ChIJddUEeaUsDogRWA8pN2rW4x4","156 N Wabash Ave, Chicago, IL 60601, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeyes chicken",60636,"Popeyes Louisiana Kitchen",3.6,1.0,1547.0,"OPERATIONAL","ChIJy6wr6cMvDogRQpoJhVu5zNA","7250 S Western Ave, Chicago, IL 60636, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeyes chicken & biscuits",60639,"Popeyes Louisiana Kitchen",3.0,1.0,1099.0,"CLOSED_TEMPORARILY","ChIJi2KoRbrMD4gRuHvyL2LDTMo","5500 W North Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeyes chicken and biscuits",60630,"Popeyes Louisiana Kitchen",3.8,1.0,922.0,"OPERATIONAL","ChIJvaH8JhrMD4gROSWQFbat8uw","4866 N Milwaukee Ave, Chicago, IL 60630, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeyes chicken indian swaad",60661,"Indian Swaad",2.1,1.0,122.0,"CLOSED_TEMPORARILY","ChIJc_vDsbosDogRrJRJ-zrV_fU","500 W Madison St, Chicago, IL 60661, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"popeyes famous fried chicken",60612,"Popeyes Louisiana Kitchen",3.2,1.0,1204.0,"OPERATIONAL","ChIJh_oVv0QtDogRlRO5mTl-LuY","50 N Western Ave, Chicago, IL 60612, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"popeyes fried chicken",60639,"Popeyes Louisiana Kitchen",3.0,1.0,1099.0,"CLOSED_TEMPORARILY","ChIJi2KoRbrMD4gRuHvyL2LDTMo","5500 W North Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeyes louisiana chicken",60655,"Popeyes Louisiana Kitchen",3.7,1.0,975.0,"OPERATIONAL","ChIJSSIYtdM6DogRJYAf8AqiJ3o","10331 S Kedzie Ave, Chicago, IL 60655, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"popeyes louisiana kitchen",60607,"Popeyes Louisiana Kitchen",3.7,1.0,708.0,"OPERATIONAL","ChIJC6v-JvAsDogRymsuNEbCSD8","1251 S Halsted St, Chicago, IL 60607, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"poppers",60657,"","","","","","","",""
"pops italian beef two",60655,"Pop's Italian Beef & Sausage",4.3,1.0,759.0,"OPERATIONAL","ChIJY_WcytM6DogRwv9pM2o4YPU","10337 S Kedzie Ave, Chicago, IL 60655, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"poretta's restaurant",60634,"Trattoria Porretta Ristorante Pizzeria and Catering",4.6,2.0,615.0,"OPERATIONAL","ChIJgQp7qXrMD4gRiIm2Q-EQe6U","3656 N Central Ave, Chicago, IL 60634, United States","['meal_delivery', 'bar', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"porkchop",60642,"Porkchop West Loop",3.6,2.0,319.0,"CLOSED_PERMANENTLY","ChIJT0k0YxPTD4gR3J9tfW5gxOI","1132 W Grand Ave, Chicago, IL 60642, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"porkchop",60617,"Porkchop South Chicago",3.3,2.0,558.0,"CLOSED_PERMANENTLY","ChIJY1Uk93EpDogR2IbpH0Dl5a0","8307 S South Chicago Ave, Chicago, IL 60617, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"porkchop big & little's",60638,"BIG & littles Restaurant",2.3,2.0,106.0,"OPERATIONAL","ChIJTVH_V_8xDogRyyzfiOsV5lU","Midway International Airport, S Cicero Ave, Chicago, IL 60638, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
