"dba_name","zip","matched_name","rating","price_level","user_ratings_total","business_status","place_id","address","types"
"me ga carnitas",60629,"Me-Ga Carnitas",4.4,2.0,351.0,"OPERATIONAL","ChIJa1ozsUwwDogRSaaKpqiF2GY","6336 S Pulaski Rd, Chicago, IL 60629, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"me wentworth llc",60616,"","","","","","","",""
"me wentworth llc",60616,"","","","","","","",""
"meathead restaurants, llc",60618,"Meatheads",4.1,1.0,380.0,"CLOSED_PERMANENTLY","ChIJA6TzenvSD4gRDNz2sm9JE6k","3304 N Western Ave, Chicago, IL 60618, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"med kitchen",60606,"","","","","","","",""
"medi kitchen + cocktail",60614,"MEDI",4.5,2.0,403.0,"OPERATIONAL","ChIJKUKSJufTD4gRdD78r-1w-Po","2138 N Halsted St, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mediterraneo cafe",60618,"","","","","","","",""
"medley grill & bbq, llc",60617,"Medley Grill & BBQ",3.8,1.0,273.0,"OPERATIONAL","ChIJ52cvnv8pDogRyhfXk7Ww-VE","8340 S Stony Island Ave, Chicago, IL 60617, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mee mah",60646,"Mee Mah Restaurant",4.2,2.0,190.0,"CLOSED_PERMANENTLY","ChIJzXLzGgTPD4gRrb0bZE652Pk","4032 W Peterson Ave, Chicago, IL 60646, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"meenari oriental restaurant",60659,"MeeNaRi Restaurant",4.5,2.0,62.0,"CLOSED_TEMPORARILY","ChIJlX7Qmg7OD4gRsmUQ8FUGoE8","3311 W Bryn Mawr Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"meetstop",60609,"","","","","","","",""
"mehrab restaurant",60659,"Mehrab Restaurant",4.1,"",224.0,"OPERATIONAL","ChIJTTHANXXRD4gR8hoNCZYXszU","2437 W Devon Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mei food",60616,"Xiao Mei",4.5,1.0,2.0,"OPERATIONAL","ChIJmceNcmIsDogRtPUKz9lRK0U","2002 S Wentworth Ave, Chicago, IL 60616, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"mei shung chinese restaurant",60640,"Mei Shung",3.9,1.0,204.0,"OPERATIONAL","ChIJvQCtW4LRD4gRb8SuM-iI5jk","5511 N Broadway, Chicago, IL 60640, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mekato's colombian bakery",60625,"Mekato's Colombian Bakery",4.3,1.0,1275.0,"OPERATIONAL","ChIJ1TxkUvnRD4gRJYJ320Q9KOQ","5423 N Lincoln Ave, Chicago, IL 60625, United States","['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"meli cafe on dearborn",60605,"Meli Cafe",4.3,2.0,2495.0,"OPERATIONAL","ChIJa0LeXr0sDogRnQ_dYKWL8hI","500 S Dearborn St, Chicago, IL 60605, United States","['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"meli cafe on grand",60654,"Meli Cafe",4.3,2.0,1393.0,"OPERATIONAL","ChIJo1iMbrQsDogRnV0fPvbsNT0","540 N Wells St, Chicago, IL 60654, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mellow yellow",60615,"Ja' Grill Hyde Park",4.1,2.0,1485.0,"OPERATIONAL","ChIJ16pX1x7TD4gRQ43SjWpWmCs","1510 E Harper Ct, Chicago, IL 60615, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"memo's restaurant,inc.",60639,"Memo's Tacos",4.2,"",313.0,"CLOSED_PERMANENTLY","ChIJK3e3Y2bLD4gRZfn6xlbv2Ys","6322 W Grand Ave #2616, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"memorial hall club",60638,"","","","","","","",""
"menya goku",60618,"Menya Goku",4.7,"",222.0,"OPERATIONAL","ChIJ3ShHlwvTD4gRWYDEr1SQ2dQ","2207 W Montrose Ave, Chicago, IL 60618, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"mercadito chicago",60654,"Mercadito",4.4,2.0,3636.0,"OPERATIONAL","ChIJ3waAcrEsDogRpVNpOKMTLz8","108 W Kinzie St, Chicago, IL 60654, United States","['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"merchant",60647,"Merchant",4.4,2.0,147.0,"CLOSED_PERMANENTLY","ChIJdTC4xKPND4gRibfL0HeCFk4","3137 W Logan Blvd, Chicago, IL 60647, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
"merchant market",60654,"Merchants Market",3.8,2.0,13.0,"CLOSED_PERMANENTLY","ChIJFb5ELrYsDogRiDBx17aNemQ","350 W Wolf Point Plaza 15th Floor, Chicago, IL 60654, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"merla's kitchen, llc",60625,"Merla's Kitchen",4.4,1.0,116.0,"CLOSED_PERMANENTLY","ChIJg0_-4OHND4gRNw0GUKZDitQ","5207 N Kimball Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"meson del taco",60634,"Meson Del Taco",4.3,1.0,1191.0,"OPERATIONAL","ChIJBz-ZAXjLD4gR5o8BM_qi-gI","3144 N Narragansett Ave, Chicago, IL 60634, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"meson del taco express",60634,"Meson Del Taco Express",4.3,2.0,306.0,"OPERATIONAL","ChIJTz0mpfPLD4gR9q2IBtofII4","7616 W Belmont Ave, Chicago, IL 60634, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"metropolitan club",60606,"The Metropolitan",4.4,3.0,253.0,"OPERATIONAL","ChIJu_tp4r4sDogRT1rqboX4Ot8","233 S Wacker Dr 67th Floor, Chicago, IL 60606, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mexico steak house",60608,"Mexico Steak House",4.4,2.0,448.0,"OPERATIONAL","ChIJjQxyirQtDogRqYZwK6SIVqI","2983 S Archer Ave, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mexicolombia",60632,"Mexicolombia",4.4,2.0,231.0,"OPERATIONAL","ChIJKyN6UHktDogRzsfGuOg5ypM","4129 S Archer Ave, Chicago, IL 60632, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mezcala",60647,"Mezcala Agave Bar & Kitchen",4.9,2.0,207.0,"CLOSED_PERMANENTLY","ChIJsfus6WjND4gREQB5CD5_Ufg","2901 W Diversey Ave, Chicago, IL 60647, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"mezquite pollo express",60632,"Mezquite Pollo Express",4.3,1.0,544.0,"OPERATIONAL","ChIJu_TFPSEuDogRiEgMgzLKebE","2809 W 55th St, Chicago, IL 60632, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mezza grilled wraps & pitas",60654,"Mezza Grill",3.7,1.0,30.0,"OPERATIONAL","ChIJV0LZUbYsDogRG03ognXw2CE","222 W Merchandise Mart Plaza, Chicago, IL 60654, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"mfk",60614,"mfk. Restaurant",4.7,2.0,388.0,"OPERATIONAL","ChIJxwAB-QrTD4gRoLW0B2w9fRM","432 W Diversey Pkwy, Chicago, IL 60614, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"mi corazon cafe",60608,"Mi Corazon Cafe",3.7,"",149.0,"OPERATIONAL","ChIJPe16S4wtDogRpzaoydkkdb0","1636 W 18th St, Chicago, IL 60608, United States","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"mi cuadra restaurant",60639,"Mi Cuadra Restaurant",4.6,2.0,28.0,"CLOSED_PERMANENTLY","ChIJrwbEYoTLD4gRwSyWnAZCxuY","6345 W Grand Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mi fogata inc.",60618,"Mi Fogata",4.3,2.0,319.0,"OPERATIONAL","ChIJe78MkQctDogROjJPq7kogV8","4322 N Western Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mi lindo jerez inc",60639,"Mi Lindo Jerez",5.0,"",4.0,"CLOSED_PERMANENTLY","ChIJOfb3vxzND4gRO9UapEE03XM","4946 W Diversey Ave, Chicago, IL 60639, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"mi lindo mexico market, llc",60609,"Taqueria Mi Lindo Mexico",4.3,1.0,166.0,"OPERATIONAL","ChIJfTj7-SIsDogRpfoz0kBae8A","538 W Pershing Rd, Chicago, IL 60609, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mi nueva tierra",60614,"Mi Nueva Tierra Cantina/Cocina",4.5,2.0,215.0,"OPERATIONAL","ChIJd6Mm2O_SD4gRiiL2WooLhqQ","2417 N Clybourn Ave, Chicago, IL 60614, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"mi pueblo two",60645,"Mi Pueblo Two Restaurant",4.1,1.0,358.0,"OPERATIONAL","ChIJ0d8_b8zRD4gRCMyVgrc6Vtk","2113 W Touhy Ave, Chicago, IL 60645, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mi pueblo two",60645,"Mi Pueblo Two Restaurant",4.1,1.0,358.0,"OPERATIONAL","ChIJ0d8_b8zRD4gRCMyVgrc6Vtk","2113 W Touhy Ave, Chicago, IL 60645, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mi tierra south restaurant",60623,"Mi Tierra En La Villita",3.9,2.0,3073.0,"OPERATIONAL","ChIJHeG9WXAyDogRi0B71-Fx2mQ","2528 S Kedzie Ave, Chicago, IL 60623, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"mi tocaya",60647,"Mi Tocaya Antojería",4.6,2.0,1012.0,"OPERATIONAL","ChIJ3SXSgX3ND4gR4fD_C6KhXEU","2800 W Logan Blvd, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mia francesca corp",60657,"Mia Francesca",4.7,2.0,1523.0,"OPERATIONAL","ChIJ29pzka7TD4gR_W92t65v0mA","3311 N Clark St, Chicago, IL 60657, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"mic duck's",60618,"Mic Duck's",4.0,"",21.0,"OPERATIONAL","ChIJdX1Kh57ND4gR9V_KwUg3L9c","Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"michael's restaurant, inc.",60613,"Michael's Original Pizzeria & Tavern",4.6,1.0,1832.0,"OPERATIONAL","ChIJ7UoEvsnTD4gR6Sq98bldNfk","4091 N Broadway, Chicago, IL 60613, United States","['restaurant', 'meal_delivery', 'meal_takeaway', 'bar', 'food', 'point_of_interest', 'establishment']"
"michoacana delight, llc",60634,"Michoacana Delight Ice Cream Shop",4.6,1.0,115.0,"OPERATIONAL","ChIJixQCk-3LD4gR1zD6TnF3g_A","7213 W Irving Park Rd, Chicago, IL 60634, United States","['meal_takeaway', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"michuu ethiopian restaurant",60640,"Michuu Ethiopian Restaurant",5.0,2.0,260.0,"OPERATIONAL","ChIJEbjlybPTD4gRN2lWk-nNvMA","1023 W Wilson Ave, Chicago, IL 60640, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"middle brow",60647,"Bungalow by Middle Brow",4.4,2.0,846.0,"OPERATIONAL","ChIJk08hQGDND4gRF127czm-cpc","2840 W Armitage Ave, Chicago, IL 60647, United States","['restaurant', 'grocery_or_supermarket', 'bar', 'cafe', 'bakery', 'store', 'food', 'point_of_interest', 'establishment']"
"middle east grill",60640,"Middle East Grill",4.6,"",158.0,"OPERATIONAL","ChIJTUO44srRD4gRPHjfOqzxAvA","5200 N Clark St, Chicago, IL 60640, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"midori japanese restaurant",60659,"Midori Japanese Restaurant",4.6,2.0,443.0,"OPERATIONAL","ChIJr9HKmg7OD4gRk5iWg0kSDYI","3310 W Bryn Mawr Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"me wentworth llc",60616,"","","","","","","",""
"meathead restaurants, llc",60618,"Meatheads",4.1,1.0,380.0,"CLOSED_PERMANENTLY","ChIJA6TzenvSD4gRDNz2sm9JE6k","3304 N Western Ave, Chicago, IL 60618, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"med kitchen",60606,"","","","","","","",""
"medi kitchen + cocktail",60614,"MEDI",4.5,2.0,403.0,"OPERATIONAL","ChIJKUKSJufTD4gRdD78r-1w-Po","2138 N Halsted St, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mediterraneo cafe",60618,"","","","","","","",""
"medley grill & bbq, llc",60617,"Medley Grill & BBQ",3.8,1.0,273.0,"OPERATIONAL","ChIJ52cvnv8pDogRyhfXk7Ww-VE","8340 S Stony Island Ave, Chicago, IL 60617, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mee mah",60646,"Mee Mah Restaurant",4.2,2.0,190.0,"CLOSED_PERMANENTLY","ChIJzXLzGgTPD4gRrb0bZE652Pk","4032 W Peterson Ave, Chicago, IL 60646, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"meenari oriental restaurant",60659,"MeeNaRi Restaurant",4.5,2.0,62.0,"CLOSED_TEMPORARILY","ChIJlX7Qmg7OD4gRsmUQ8FUGoE8","3311 W Bryn Mawr Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"meetstop",60609,"","","","","","","",""
"mehrab restaurant",60659,"Mehrab Restaurant",4.1,"",224.0,"OPERATIONAL","ChIJTTHANXXRD4gR8hoNCZYXszU","2437 W Devon Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mei food",60616,"Xiao Mei",4.5,1.0,2.0,"OPERATIONAL","ChIJmceNcmIsDogRtPUKz9lRK0U","2002 S Wentworth Ave, Chicago, IL 60616, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"mei shung chinese restaurant",60640,"Mei Shung",3.9,1.0,204.0,"OPERATIONAL","ChIJvQCtW4LRD4gRb8SuM-iI5jk","5511 N Broadway, Chicago, IL 60640, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mekato's colombian bakery",60625,"Mekato's Colombian Bakery",4.3,1.0,1275.0,"OPERATIONAL","ChIJ1TxkUvnRD4gRJYJ320Q9KOQ","5423 N Lincoln Ave, Chicago, IL 60625, United States","['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"meli cafe on dearborn",60605,"Meli Cafe",4.3,2.0,2495.0,"OPERATIONAL","ChIJa0LeXr0sDogRnQ_dYKWL8hI","500 S Dearborn St, Chicago, IL 60605, United States","['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"meli cafe on grand",60654,"Meli Cafe",4.3,2.0,1393.0,"OPERATIONAL","ChIJo1iMbrQsDogRnV0fPvbsNT0","540 N Wells St, Chicago, IL 60654, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mellow yellow",60615,"Ja' Grill Hyde Park",4.1,2.0,1485.0,"OPERATIONAL","ChIJ16pX1x7TD4gRQ43SjWpWmCs","1510 E Harper Ct, Chicago, IL 60615, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"memo's restaurant,inc.",60639,"Memo's Tacos",4.2,"",313.0,"CLOSED_PERMANENTLY","ChIJK3e3Y2bLD4gRZfn6xlbv2Ys","6322 W Grand Ave #2616, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"memorial hall club",60638,"","","","","","","",""
"menya goku",60618,"Menya Goku",4.7,"",222.0,"OPERATIONAL","ChIJ3ShHlwvTD4gRWYDEr1SQ2dQ","2207 W Montrose Ave, Chicago, IL 60618, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"mercadito chicago",60654,"Mercadito",4.4,2.0,3636.0,"OPERATIONAL","ChIJ3waAcrEsDogRpVNpOKMTLz8","108 W Kinzie St, Chicago, IL 60654, United States","['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"merchant",60647,"Merchant",4.4,2.0,147.0,"CLOSED_PERMANENTLY","ChIJdTC4xKPND4gRibfL0HeCFk4","3137 W Logan Blvd, Chicago, IL 60647, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
"merchant market",60654,"Merchants Market",3.8,2.0,13.0,"CLOSED_PERMANENTLY","ChIJFb5ELrYsDogRiDBx17aNemQ","350 W Wolf Point Plaza 15th Floor, Chicago, IL 60654, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"merla's kitchen, llc",60625,"Merla's Kitchen",4.4,1.0,116.0,"CLOSED_PERMANENTLY","ChIJg0_-4OHND4gRNw0GUKZDitQ","5207 N Kimball Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"meson del taco",60634,"Meson Del Taco",4.3,1.0,1191.0,"OPERATIONAL","ChIJBz-ZAXjLD4gR5o8BM_qi-gI","3144 N Narragansett Ave, Chicago, IL 60634, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"meson del taco express",60634,"Meson Del Taco Express",4.3,2.0,306.0,"OPERATIONAL","ChIJTz0mpfPLD4gR9q2IBtofII4","7616 W Belmont Ave, Chicago, IL 60634, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"metropolitan club",60606,"The Metropolitan",4.4,3.0,253.0,"OPERATIONAL","ChIJu_tp4r4sDogRT1rqboX4Ot8","233 S Wacker Dr 67th Floor, Chicago, IL 60606, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mexico steak house",60608,"Mexico Steak House",4.4,2.0,448.0,"OPERATIONAL","ChIJjQxyirQtDogRqYZwK6SIVqI","2983 S Archer Ave, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mexicolombia",60632,"Mexicolombia",4.4,2.0,231.0,"OPERATIONAL","ChIJKyN6UHktDogRzsfGuOg5ypM","4129 S Archer Ave, Chicago, IL 60632, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mezcala",60647,"Mezcala Agave Bar & Kitchen",4.9,2.0,207.0,"CLOSED_PERMANENTLY","ChIJsfus6WjND4gREQB5CD5_Ufg","2901 W Diversey Ave, Chicago, IL 60647, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"mezquite pollo express",60632,"Mezquite Pollo Express",4.3,1.0,544.0,"OPERATIONAL","ChIJu_TFPSEuDogRiEgMgzLKebE","2809 W 55th St, Chicago, IL 60632, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mezza grilled wraps & pitas",60654,"Mezza Grill",3.7,1.0,30.0,"OPERATIONAL","ChIJV0LZUbYsDogRG03ognXw2CE","222 W Merchandise Mart Plaza, Chicago, IL 60654, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"mfk",60614,"mfk. Restaurant",4.7,2.0,388.0,"OPERATIONAL","ChIJxwAB-QrTD4gRoLW0B2w9fRM","432 W Diversey Pkwy, Chicago, IL 60614, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"mi corazon cafe",60608,"Mi Corazon Cafe",3.7,"",149.0,"OPERATIONAL","ChIJPe16S4wtDogRpzaoydkkdb0","1636 W 18th St, Chicago, IL 60608, United States","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"mi cuadra restaurant",60639,"Mi Cuadra Restaurant",4.6,2.0,28.0,"CLOSED_PERMANENTLY","ChIJrwbEYoTLD4gRwSyWnAZCxuY","6345 W Grand Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mi fogata inc.",60618,"Mi Fogata",4.3,2.0,319.0,"OPERATIONAL","ChIJe78MkQctDogROjJPq7kogV8","4322 N Western Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mi lindo jerez inc",60639,"Mi Lindo Jerez",5.0,"",4.0,"CLOSED_PERMANENTLY","ChIJOfb3vxzND4gRO9UapEE03XM","4946 W Diversey Ave, Chicago, IL 60639, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"mi lindo mexico market, llc",60609,"Taqueria Mi Lindo Mexico",4.3,1.0,166.0,"OPERATIONAL","ChIJfTj7-SIsDogRpfoz0kBae8A","538 W Pershing Rd, Chicago, IL 60609, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mi nueva tierra",60614,"Mi Nueva Tierra Cantina/Cocina",4.5,2.0,215.0,"OPERATIONAL","ChIJd6Mm2O_SD4gRiiL2WooLhqQ","2417 N Clybourn Ave, Chicago, IL 60614, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"mi pueblo two",60645,"Mi Pueblo Two Restaurant",4.1,1.0,358.0,"OPERATIONAL","ChIJ0d8_b8zRD4gRCMyVgrc6Vtk","2113 W Touhy Ave, Chicago, IL 60645, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mi pueblo two",60645,"Mi Pueblo Two Restaurant",4.1,1.0,358.0,"OPERATIONAL","ChIJ0d8_b8zRD4gRCMyVgrc6Vtk","2113 W Touhy Ave, Chicago, IL 60645, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mi tierra south restaurant",60623,"Mi Tierra En La Villita",3.9,2.0,3073.0,"OPERATIONAL","ChIJHeG9WXAyDogRi0B71-Fx2mQ","2528 S Kedzie Ave, Chicago, IL 60623, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"mi tocaya",60647,"Mi Tocaya Antojería",4.6,2.0,1012.0,"OPERATIONAL","ChIJ3SXSgX3ND4gR4fD_C6KhXEU","2800 W Logan Blvd, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mia francesca corp",60657,"Mia Francesca",4.7,2.0,1523.0,"OPERATIONAL","ChIJ29pzka7TD4gR_W92t65v0mA","3311 N Clark St, Chicago, IL 60657, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"mic duck's",60618,"Mic Duck's",4.0,"",21.0,"OPERATIONAL","ChIJdX1Kh57ND4gR9V_KwUg3L9c","Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"michael's restaurant, inc.",60613,"Michael's Original Pizzeria & Tavern",4.6,1.0,1832.0,"OPERATIONAL","ChIJ7UoEvsnTD4gR6Sq98bldNfk","4091 N Broadway, Chicago, IL 60613, United States","['restaurant', 'meal_delivery', 'meal_takeaway', 'bar', 'food', 'point_of_interest', 'establishment']"
"michoacana delight, llc",60634,"Michoacana Delight Ice Cream Shop",4.6,1.0,115.0,"OPERATIONAL","ChIJixQCk-3LD4gR1zD6TnF3g_A","7213 W Irving Park Rd, Chicago, IL 60634, United States","['meal_takeaway', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"michuu ethiopian restaurant",60640,"Michuu Ethiopian Restaurant",5.0,2.0,260.0,"OPERATIONAL","ChIJEbjlybPTD4gRN2lWk-nNvMA","1023 W Wilson Ave, Chicago, IL 60640, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
