"dba_name","zip","matched_name","rating","price_level","user_ratings_total","business_status","place_id","address","types"
"taqueria mi linda hacienda inc.",60639,"Mi Linda Hacienda",4.4,2.0,558.0,"OPERATIONAL","ChIJ-2i5ASDND4gRoNbM8qgEUi8","4406 W Armitage Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria mi lindo maravatio, inc.",60629,"Mi Lindo Maravatio Mexican Restaurant",4.0,2.0,271.0,"OPERATIONAL","ChIJn4J6PHMxDogRuRySkjkjp_M","3314 W 63rd St, Chicago, IL 60629, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria mi pueblo",60609,"Taqueria Mi Pueblo",4.4,2.0,211.0,"OPERATIONAL","ChIJRx_TgsAvDogRJjpEo7lUKeQ","2459 W 51st St, Chicago, IL 60632, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria mi pueblo",60632,"Taqueria Mi Pueblo",4.4,2.0,211.0,"OPERATIONAL","ChIJRx_TgsAvDogRJjpEo7lUKeQ","2459 W 51st St, Chicago, IL 60632, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria mi pueblo iii inc.",60632,"Taqueria Mi Pueblo",4.4,2.0,211.0,"OPERATIONAL","ChIJRx_TgsAvDogRJjpEo7lUKeQ","2459 W 51st St, Chicago, IL 60632, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria michoacan",60629,"Taqueria Michoacan",4.4,2.0,368.0,"OPERATIONAL","ChIJ_1-nzDkxDogRuXHWlfgW9k8","3332 W 63rd St, Chicago, IL 60629, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria misantla ver, inc.",60623,"Taqueria Misantla",4.0,"",68.0,"OPERATIONAL","ChIJqWDBDh8zDogRV7sHd1Z9Lqs","2455 S Kedzie Ave, Chicago, IL 60623, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria moran",60647,"Taqueria Moran",4.5,1.0,1256.0,"OPERATIONAL","ChIJlwGi9Z3SD4gRg49iS6mS7p4","2226 N California Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria morelia",60625,"Taqueria Morelia",3.9,1.0,259.0,"OPERATIONAL","ChIJgTEldNDND4gRzSDX5-Mwb1M","3943 W Lawrence Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria nuevo jalisco",60639,"Taqueria Nuevo Jalisco",4.5,1.0,249.0,"OPERATIONAL","ChIJx6gSVj3ND4gRy5o7XaSnAnI","4011 W Armitage Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria palacio",60608,"Taqueria Palacio",4.3,"",58.0,"CLOSED_TEMPORARILY","ChIJQXlXDfcsDogRM1ZP-aoKUB8","1700 S Halsted St, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria papa luchon",60641,"Taqueria Papa Luchon",4.9,"",15.0,"CLOSED_PERMANENTLY","ChIJA6l1d1rND4gRy0_hYL6rOjw","4501 W Belmont Ave, Chicago, IL 60641, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria picazo",60617,"Taqueria Picazo",4.0,2.0,91.0,"CLOSED_PERMANENTLY","ChIJN7SvlJsnDogR7qG1Q_o3-EI","9710 S Commercial Ave, Chicago, IL 60617, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria primo chukis uptown",60640,"Taquería Primo Chuki's",4.5,1.0,1273.0,"OPERATIONAL","ChIJAdfkcSTSD4gR6cvAVNeEuOU","1708 W Lawrence Ave, Chicago, IL 60640, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria restaurant",60609,"Restaurante y Taquería Guerrero",4.4,"",217.0,"OPERATIONAL","ChIJHdzdOXIuDogRWpI_V2rSpQ8","1922 W 47th St, Chicago, IL 60609, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria restaurante costa  alegre llc",60639,"Costa Alegre Restaurant",4.1,2.0,242.0,"OPERATIONAL","ChIJZTP-3SHND4gRCxVNBvRjTsM","4247 W Armitage Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria san jose #1",60608,"Taqueria San Jose",3.9,1.0,995.0,"OPERATIONAL","ChIJ57w3YDgsDogRQF1brZ4ElpI","3253 S Halsted St, Chicago, IL 60608, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"taqueria san juanito",60625,"Taqueria San Juanito",4.4,1.0,1094.0,"OPERATIONAL","ChIJuTFvEtvND4gR87o4mY1X-s4","4714 N Kedzie Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria siglo xx",60625,"Taqueria Y Cafeteria Siglo XX",4.3,2.0,112.0,"OPERATIONAL","ChIJeeHLHN3ND4gRCmZiXB9NpBc","3626 1/2 W Lawrence Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria super burrito inc",60622,"Super Burrito",4.2,1.0,364.0,"OPERATIONAL","ChIJExyH1rrSD4gR_gf0P2eR6YQ","1502 N Western Ave, Chicago, IL 60622, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria taco bueno inc.",60608,"Victor Bueno",4.6,1.0,427.0,"OPERATIONAL","ChIJ0ZIpVJ8tDogRid4yNCPZRs4","2057 W Cermak Rd, Chicago, IL 60608, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"taqueria tayahua",60608,"Taqueria Tayahua",4.3,1.0,523.0,"OPERATIONAL","ChIJJUBA9JotDogRo6AdiBHXG-o","2411 S Western Ave, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria tejupilco llc",60657,"Taqueria Tejupilco",4.9,1.0,231.0,"OPERATIONAL","ChIJS-vS8ubTD4gRZ6eTHxhhpmc","2933 N Broadway, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria uptown",60660,"Taquería Uptown",4.1,1.0,434.0,"OPERATIONAL","ChIJ299b6ILRD4gRd-8wRMbHjAY","1144 W Bryn Mawr Ave, Chicago, IL 60660, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria vallarta #1, inc",60629,"Taqueria Vallarta",3.8,"",100.0,"OPERATIONAL","ChIJQTVDuCguDogRgSNlaXoqeCU","2757 W 59th St, Chicago, IL 60629, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria varitas",60653,"Taqueria Varitas",4.4,2.0,439.0,"OPERATIONAL","ChIJ8dnmB1opDogRJ8gyXD6qGgE","700 E 47th St unit b, Chicago, IL 60653, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"taqueria villa",60629,"Tacos Villa",4.6,1.0,290.0,"OPERATIONAL","ChIJ14c8n9QxDogRwXfxngIaCXo","3139 W 63rd St, Chicago, IL 60629, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"taqueria y birrieria morelia, inc.",60629,"Taqueria Y Birrieria Morelia",4.1,"",200.0,"CLOSED_PERMANENTLY","ChIJoWeDybsxDogRTbLDjZ8pyWI","5620 S Pulaski Rd, Chicago, IL 60629, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria y carnitas don valdez",60625,"Taqueria y Carnitas Don Valdez",4.9,"",55.0,"OPERATIONAL","ChIJjdO0MQDND4gRLioI8S21JwM","3119 W Lawrence Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria y pizzeria los dos hermanos",60629,"Taqueria y Pizzeria Los Dos Hermanos",4.9,1.0,14.0,"CLOSED_TEMPORARILY","ChIJ8YdyhXoxDogR-xbYsyQ3FsQ","3259 W 63rd St, Chicago, IL 60629, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"taqueria y restaurant don ramon",60707,"Don Ramon Restaurant",4.4,1.0,104.0,"CLOSED_PERMANENTLY","ChIJI_eDThHLD4gRdFOa-HWyp5g","7020 W Grand Ave, Chicago, IL 60707, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria y restaurant la piri",60639,"La Piri Tacos Taqueria",4.2,1.0,351.0,"OPERATIONAL","ChIJbRiZs33LD4gRjpfHAnzgdb4","6102 W Diversey Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria y tortilleria atotonilco",60608,"Taquerías Atotonilco",4.3,1.0,1511.0,"OPERATIONAL","ChIJD5c0rQEtDogRpMsVZ2rJptk","1637 S Blue Island Ave, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taquitos chicago",60652,"Taquitos Chicago",4.8,1.0,474.0,"OPERATIONAL","ChIJD1sJACYtDogRrcGbYLf24L0","3792 W 79th St, Chicago, IL 60652, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taquizas don rafa 2",60623,"Taquizas Don Rafa",4.4,1.0,519.0,"OPERATIONAL","ChIJbfcA_5wtDogRg1dQEZKQgxo","3857 W 26th St, Chicago, IL 60623, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taquizas el pichiiz",60639,"El Pichiiz Restaurant",4.5,2.0,141.0,"CLOSED_TEMPORARILY","ChIJYeBR61fND4gRY8iJHbw9Aes","5409 W North Ave, Chicago, IL 60639, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"tarantino's",60614,"Tarantino's",4.4,2.0,231.0,"OPERATIONAL","ChIJCfWiVB7TD4gRWZcGVuJy5zE","1112 W Armitage Ave, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"tarascas international",60614,"Cocina Tarascas Mexican Restaurant",4.1,2.0,545.0,"OPERATIONAL","ChIJ72eGAQzTD4gRmat5FBLWYwc","2585 N Clark St, Chicago, IL 60614, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"tarboush mediterranean grill",60622,"Tarboush Mediterranean Grill",4.1,1.0,226.0,"OPERATIONAL","ChIJ_bSNqsTSD4gRiY1MNGnZ4vQ","2815 W Diversey Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"tary",60654,"TARY",4.7,2.0,631.0,"OPERATIONAL","ChIJd9l5u1MtDogRjhXRP0d83YE","111 W Illinois St, Chicago, IL 60654, United States","['cafe', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"taste buds",60645,"Tastebuds Bar & Grill",4.5,2.0,50.0,"CLOSED_TEMPORARILY","ChIJE3k7yKvRD4gRk_I0dl6RthE","7300 N Western Ave, Chicago, IL 60645, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taste buds algorithm",60607,"","","","","","","",""
"taste food and wine",60626,"Taste Food & Wine",4.8,"",76.0,"OPERATIONAL","ChIJRaTkXE3QD4gR2oABXjnr_XI","1506 W Jarvis Ave, Chicago, IL 60626, United States","['liquor_store', 'bar', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"taste of canton",60608,"Taste of Canton",4.4,2.0,141.0,"OPERATIONAL","ChIJG5OYB7ktDogRVs8jf7PacQU","3324 S Archer Ave Unit A, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taste of chicago",60608,"Taste of Chicago Restaurant",4.4,1.0,377.0,"OPERATIONAL","ChIJs6MwMMgtDogR0F-dK6G1uYY","3170 S Ashland Ave H, Chicago, IL 60608, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"taste of china",60614,"Taste Of China",4.5,1.0,41.0,"OPERATIONAL","ChIJ1TWxlf3TD4gR6ZE5RL5H8oo","2511 N Lincoln Ave, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taste of colombia",60641,"","","","","","","",""
"taste of havana",60647,"","","","","","","",""
"taste of japan",60606,"Taste of Japan",4.7,2.0,44.0,"OPERATIONAL","ChIJNQBNdBYtDogRIKm_vGOHHBc","201 N Wells St, Chicago, IL 60606, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taqueria y tortilleria atotonilco",60608,"Taquerías Atotonilco",4.3,1.0,1511.0,"OPERATIONAL","ChIJD5c0rQEtDogRpMsVZ2rJptk","1637 S Blue Island Ave, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taquitos chicago",60652,"Taquitos Chicago",4.8,1.0,474.0,"OPERATIONAL","ChIJD1sJACYtDogRrcGbYLf24L0","3792 W 79th St, Chicago, IL 60652, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taquizas don rafa 2",60623,"Taquizas Don Rafa",4.4,1.0,519.0,"OPERATIONAL","ChIJbfcA_5wtDogRg1dQEZKQgxo","3857 W 26th St, Chicago, IL 60623, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taquizas el pichiiz",60639,"El Pichiiz Restaurant",4.5,2.0,141.0,"CLOSED_TEMPORARILY","ChIJYeBR61fND4gRY8iJHbw9Aes","5409 W North Ave, Chicago, IL 60639, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"tarantino's",60614,"Tarantino's",4.4,2.0,231.0,"OPERATIONAL","ChIJCfWiVB7TD4gRWZcGVuJy5zE","1112 W Armitage Ave, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"tarascas international",60614,"Cocina Tarascas Mexican Restaurant",4.1,2.0,545.0,"OPERATIONAL","ChIJ72eGAQzTD4gRmat5FBLWYwc","2585 N Clark St, Chicago, IL 60614, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"tarboush mediterranean grill",60622,"Tarboush Mediterranean Grill",4.1,1.0,226.0,"OPERATIONAL","ChIJ_bSNqsTSD4gRiY1MNGnZ4vQ","2815 W Diversey Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"tary",60654,"TARY",4.7,2.0,631.0,"OPERATIONAL","ChIJd9l5u1MtDogRjhXRP0d83YE","111 W Illinois St, Chicago, IL 60654, United States","['cafe', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"taste buds",60645,"Tastebuds Bar & Grill",4.5,2.0,50.0,"CLOSED_TEMPORARILY","ChIJE3k7yKvRD4gRk_I0dl6RthE","7300 N Western Ave, Chicago, IL 60645, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taste buds algorithm",60607,"","","","","","","",""
"taste food and wine",60626,"Taste Food & Wine",4.8,"",76.0,"OPERATIONAL","ChIJRaTkXE3QD4gR2oABXjnr_XI","1506 W Jarvis Ave, Chicago, IL 60626, United States","['liquor_store', 'bar', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"taste of canton",60608,"Taste of Canton",4.4,2.0,141.0,"OPERATIONAL","ChIJG5OYB7ktDogRVs8jf7PacQU","3324 S Archer Ave Unit A, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taste of chicago",60608,"Taste of Chicago Restaurant",4.4,1.0,377.0,"OPERATIONAL","ChIJs6MwMMgtDogR0F-dK6G1uYY","3170 S Ashland Ave H, Chicago, IL 60608, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"taste of china",60614,"Taste Of China",4.5,1.0,41.0,"OPERATIONAL","ChIJ1TWxlf3TD4gR6ZE5RL5H8oo","2511 N Lincoln Ave, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taste of colombia",60641,"","","","","","","",""
"taste of havana",60647,"","","","","","","",""
"taste of japan",60606,"Taste of Japan",4.7,2.0,44.0,"OPERATIONAL","ChIJNQBNdBYtDogRIKm_vGOHHBc","201 N Wells St, Chicago, IL 60606, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taste of kawayan",60630,"Kawayan",4.3,2.0,225.0,"OPERATIONAL","ChIJa0kqmxnMD4gRSc_KkZGv4ns","4859 N Milwaukee Ave, Chicago, IL 60630, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taste of lebanon",60640,"Taste of Lebanon Restaurant",4.9,1.0,982.0,"OPERATIONAL","ChIJ94vKEIjRD4gRtal_nwKKwqY","1509 W Foster Ave, Chicago, IL 60640, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"taste of peru",60626,"Taste of Peru",4.4,2.0,1124.0,"OPERATIONAL","ChIJ9RkClbvRD4gRgvQv3V5mh1M","6545 N Clark St, Chicago, IL 60626, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taste on 69th",60637,"Tasty Spot Food & Grill",4.2,1.0,62.0,"OPERATIONAL","ChIJY9SI2rUpDogRtaK_Wr2B234","1508 E 67th St, Chicago, IL 60637, United States","['restaurant', 'convenience_store', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
"tastee freez",60647,"The Freeze",4.6,1.0,815.0,"CLOSED_PERMANENTLY","ChIJ-025HmDND4gRhxz0aFSqyak","2815 W Armitage Ave, Chicago, IL 60647, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"tastee rolls 2",60619,"Tastee Rolls - Southside Chicago",4.1,2.0,274.0,"OPERATIONAL","ChIJM98UOqovDogRt8L54OhqR5w","130 E 79th St, Chicago, IL 60619, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"tasty chicken & salad food mart",60628,"Tasty Chicken & Salad Wentworth AVE",4.2,1.0,131.0,"OPERATIONAL","ChIJ29F4Sm0lDogRIUG3V2MBWyI","159 W 95th St, Chicago, IL 60628, United States","['restaurant', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
"tasty china",60647,"Tasty China",4.0,1.0,264.0,"OPERATIONAL","ChIJnbrQVkTND4gRuP5txAVwIsY","3315 W North Ave, Chicago, IL 60647, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"tasty fast food & grocery",60621,"Tasty Spot Food & Grill",4.2,1.0,62.0,"OPERATIONAL","ChIJY9SI2rUpDogRtaK_Wr2B234","1508 E 67th St, Chicago, IL 60637, United States","['restaurant', 'convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
"tasty place",60616,"Tasty Place Bakery & Cafe",4.4,2.0,196.0,"OPERATIONAL","ChIJM3aJimMsDogRMeqxm7MSbbg","2306 S Wentworth Ave, Chicago, IL 60616, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"tata' s  tacos",60657,"Tatas Tacos - Cantina Lakeview",4.3,3.0,138.0,"OPERATIONAL","ChIJN5RjHv3TD4gRHIz6s25Z82o","2826 N Lincoln Ave, Chicago, IL 60657, United States","['restaurant', 'parking', 'bar', 'point_of_interest', 'food', 'establishment']"
"tatas kitchen and social",60634,"TKS - Tatas Kitchen & Social",4.0,2.0,226.0,"OPERATIONAL","ChIJh9wTFS3ND4gRV1H4nWjz6f0","5700 W Irving Park Rd, Chicago, IL 60634, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
"tatas tacos",60641,"Tatas Tacos - Original Six Corners",4.3,2.0,668.0,"OPERATIONAL","ChIJVVUZukbMD4gRkUrUXq-u4qk","4929 W Irving Park Rd, Chicago, IL 60641, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taureaux tavern",60605,"Taureaux Tavern",4.5,2.0,438.0,"OPERATIONAL","ChIJ-1sW6nItDogRxDXFMjCqWXI","155 W Van Buren St, Chicago, IL 60605, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"taurus express",60636,"Taurus Express & Catering",4.0,1.0,35.0,"OPERATIONAL","ChIJieWSiuQtDogRMwcRYFYPrlU","6558 S Western Ave, Chicago, IL 60636, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"tavern on rush",60611,"Tavern On Rush",4.4,3.0,1992.0,"OPERATIONAL","ChIJyVWv3FHTD4gRBd-dDwlsr7Y","1015 N Rush St, Chicago, IL 60611, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"tavern on rush",60611,"Tavern On Rush",4.4,3.0,1992.0,"OPERATIONAL","ChIJyVWv3FHTD4gRBd-dDwlsr7Y","1015 N Rush St, Chicago, IL 60611, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"tavern on the point",60631,"Tavern on the Point",4.4,2.0,677.0,"OPERATIONAL","ChIJiYsVBafJD4gReA_2qptsjyw","6724 N Northwest Hwy, Chicago, IL 60631, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"tawakkul restaurant",60645,"TAWAKKUL RESTAURANT",4.1,2.0,913.0,"OPERATIONAL","ChIJ6-WW5ZHRD4gRDuLnboloUEw","6412 N Claremont Ave, Chicago, IL 60645, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taxim",60622,"Taxim",4.4,2.0,605.0,"OPERATIONAL","ChIJj9-UasfSD4gRafgxp0S5YlQ","1558 N Milwaukee Ave, Chicago, IL 60622, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"taylor's tacos",60607,"Taylor's Tacos",4.4,1.0,126.0,"OPERATIONAL","ChIJhWHZ6rotDogRFQ13hkbwiJo","1512 W Taylor St, Chicago, IL 60607, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taylormade que",60621,"Taylormade Que",3.8,2.0,453.0,"OPERATIONAL","ChIJcRkBDRwvDogRt1j-udmDSQQ","6717 S Halsted St, Chicago, IL 60621, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"taza",60606,"Taza Cafe",4.7,1.0,715.0,"OPERATIONAL","ChIJr7el17ksDogRsMTh9Y1xHeg","176 N Franklin St #1822, Chicago, IL 60606, United States","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"taza catering",60606,"Taza Cafe",4.7,1.0,715.0,"OPERATIONAL","ChIJr7el17ksDogRsMTh9Y1xHeg","176 N Franklin St #1822, Chicago, IL 60606, United States","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"tbaar",60660,"TBaar - Bubble Tea, Fresh Juice, Sandwich & More!",4.5,1.0,242.0,"OPERATIONAL","ChIJOSrFrr7RD4gR65bydipAWnQ","1223 W Devon Ave, Chicago, IL 60660, United States","['meal_delivery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"tealicious lakeview llc",60657,"","","","","","","",""
"tealicious lincoln park llc",60614,"TEAlicious BUBBLE",4.6,1.0,245.0,"OPERATIONAL","ChIJp5l-KJHRD4gRqdBgmiRSu_o","1565 Sherman Ave, Evanston, IL 60201, United States","['restaurant', 'store', 'food', 'point_of_interest', 'establishment']"
"teapotbrew bakery, llc",60611,"TeaPotBrew Bakery",4.6,1.0,477.0,"OPERATIONAL","ChIJicd43QQtDogRj49JPOfB5dg","1802 S Wabash Ave, Chicago, IL 60616, United States","['cafe', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
