"dba_name","zip","matched_name","rating","price_level","user_ratings_total","business_status","place_id","address","types"
"big & little's restaurant",60657,"BIG & little's Restaurant",4.4,1.0,932.0,"CLOSED_PERMANENTLY","ChIJb_pZgqvTD4gRHJ7pZ8LNyUA","1034 W Belmont Ave, Chicago, IL 60657, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"big & little's restaurant",60647,"BIG & little's Restaurant",4.5,1.0,712.0,"CLOSED_PERMANENTLY","ChIJBRswm8_SD4gRMmYkdxrMTfA","1310 N Milwaukee Ave, Chicago, IL 60622, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"big & littles restaurant",60622,"BIG & little's Restaurant",4.5,1.0,712.0,"CLOSED_PERMANENTLY","ChIJBRswm8_SD4gRMmYkdxrMTfA","1310 N Milwaukee Ave, Chicago, IL 60622, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"big 4's chop suey",60638,"Big 4s Chop Suey",4.0,1.0,201.0,"OPERATIONAL","ChIJWwYase42DogR8sfRufpR6ag","5411 S Harlem Ave, Chicago, IL 60638, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"big al's restaurant",60632,"Big Al's",4.2,1.0,243.0,"OPERATIONAL","ChIJE0Xswd0xDogRhzP6l9A40Uw","5333 S Kedzie Ave, Chicago, IL 60632, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"big bear",60641,"Big Bear Sushi & Thai",4.8,2.0,150.0,"OPERATIONAL","ChIJZ1Qq2Y7ND4gRec4sy8jQbTM","3334 N Milwaukee Ave, Chicago, IL 60641, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"big bite sushi",60613,"Big Bite Sushi",4.7,"",102.0,"CLOSED_PERMANENTLY","ChIJx3W_nfTTD4gRHpxLRmNe_oE","3811 N Ashland Ave, Chicago, IL 60613, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"big boss spicy fried chicken",60608,"D&D brothers Hibachi&Big Boss Spicy Fried Chicken",4.3,2.0,608.0,"OPERATIONAL","ChIJAza9wbUtDogRuDnJOeVQeJg","2520 S Halsted St, Chicago, IL 60608, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"big bowl",60666,"Big Bowl",2.2,"",201.0,"OPERATIONAL","ChIJ0QBnmd61D4gRHk7mGULGmHw","International Terminal 5, 10000 W Balmoral Ave Concourse M, Chicago, IL 60666, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"big bowl",60611,"Big Bowl Chinese Express",2.7,2.0,246.0,"OPERATIONAL","ChIJNVUIeFIrDogRDEzSrRwJnD0","600 E Grand Ave, Chicago, IL 60611, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"big bowl  big city chicken",60611,"Big City Chicken",2.7,"",174.0,"OPERATIONAL","ChIJB_V6iE0rDogRq70_TPc94sI","600 E Grand Ave, Chicago, IL 60611, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"big boy gyros",60618,"Big Boy Gyros",4.1,1.0,256.0,"OPERATIONAL","ChIJQRKgqnrSD4gRAktUvGhulIA","3541 N Western Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"big city chicken",60638,"Big City Chicken",1.8,"",387.0,"OPERATIONAL","ChIJs19hkZYxDogRlKf_jmnPMh0","Chicago O'Hare International Airport, Concourse B, Gate B7, Chicago, IL 60638, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"big g's pizza",60613,"Big G's Pizza",4.5,1.0,403.0,"OPERATIONAL","ChIJJRrKZUvSD4gRFGc5oQf5aAU","3716 N Clark St, Chicago, IL 60613, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"big gay sal's pizza",60657,"Big Gay Sal's Pizza",4.3,2.0,131.0,"OPERATIONAL","ChIJcZ5N1vPTD4gRp74vzVUNAs4","3445 N Halsted St 2 & 3, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"big hill cantina",60659,"Big Hill",4.7,2.0,231.0,"OPERATIONAL","ChIJu2jEX-PPD4gRmpaGEvl3gDM","3307 W Bryn Mawr Ave, Chicago, IL 60659, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"big jones",60640,"Big Jones",4.3,2.0,1668.0,"OPERATIONAL","ChIJbffEpojRD4gRCMjrcCJbV_4","5347 N Clark St, Chicago, IL 60640, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"big league burgers",60618,"Big League Burgers",4.4,2.0,496.0,"OPERATIONAL","ChIJuxWiH3LND4gR61AfmU-D4MM","3734 W Irving Park Rd, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"big mini putt club",60613,"Big Mini Putt Club",4.6,"",168.0,"OPERATIONAL","ChIJ5-jmDQXTD4gR_UIJ94dJMY4","3655 N Halsted St, Chicago, IL 60613, United States","['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"big plate bbq",60657,"Big Plate BBQ",4.9,1.0,50.0,"CLOSED_PERMANENTLY","ChIJzyTrYgDTD4gRTVCQ6dQr6Hs","3355 N Clark St, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"big rays grill, inc.",60609,"Big Ray's Grill",4.5,1.0,129.0,"OPERATIONAL","ChIJ3STdrpsuDogRcvnktCoJ0pY","4653 S Halsted St, Chicago, IL 60609, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"big shrimpin",60644,"Big Shrimpin",4.6,1.0,61.0,"CLOSED_PERMANENTLY","ChIJab4sigszDogRQEppnh24qxQ","5963 W Madison St, Chicago, IL 60644, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"big star",60622,"Big Star",4.4,2.0,4182.0,"OPERATIONAL","ChIJwwvDb8fSD4gRb54qO3OOpVA","1531 N Damen Ave, Chicago, IL 60622, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"big star ii",60613,"Big Star Wrigleyville",4.0,2.0,1004.0,"OPERATIONAL","ChIJLdLiKLPTD4gRGjcNvoaaXiM","3640 N Clark St, Chicago, IL 60613, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"big star mariscos",60642,"Big Star West Town",4.4,2.0,267.0,"OPERATIONAL","ChIJdZ4F1-MtDogRT7u4sx8LEu0","551 N Ogden Ave, Chicago, IL 60642, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
"big star to go",60622,"Big Star",4.4,2.0,4182.0,"OPERATIONAL","ChIJwwvDb8fSD4gRb54qO3OOpVA","1531 N Damen Ave, Chicago, IL 60622, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"big tony's",60644,"Big Tony Foods Inc",4.2,1.0,81.0,"OPERATIONAL","ChIJMyYUMDgzDogRMkWO3EihMaA","5611 W Lake St, Chicago, IL 60644, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"big tonys pizza 2",60629,"Big Tony's Pizza II",3.9,1.0,213.0,"OPERATIONAL","ChIJ3Yc6JMgxDogRujdYCvmFdPk","3732 W 59th St, Chicago, IL 60629, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"big wig",60654,"Big Wig Tacos",4.2,1.0,1414.0,"OPERATIONAL","ChIJB0C8o0zTD4gRN8Jtuawh8og","770 N La Salle Dr, Chicago, IL 60654, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"big wig 0003, llc",60647,"Big Wig Tacos",4.5,1.0,477.0,"OPERATIONAL","ChIJP-m0Og3ND4gRZePpsOdg4E0","2490 N Milwaukee Ave, Chicago, IL 60647, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"biggs at the bridge",60638,"Bggs at the Bridge",4.1,1.0,98.0,"CLOSED_PERMANENTLY","ChIJ3-GSzUExDogR6quOLYwBKyo","6659 S Cicero Ave, Chicago, IL 60638, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bigsuda ys llc",60622,"","","","","","","",""
"bije's",60634,"","","","","","","",""
"bill's place restuarant",60651,"Bill's Place Restaurant",4.4,1.0,383.0,"OPERATIONAL","ChIJZZ9g9inND4gRg6mWzZfTd8Q","4359 W Division St, Chicago, IL 60651, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"billy goat",60654,"Billy Goat Tavern (at The Mart)",3.5,1.0,41.0,"OPERATIONAL","ChIJAcm8_LYsDogR0jngrKqR6BI","222 W Merchandise Mart Plaza, Chicago, IL 60654, United States","['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"billy goat iv inc",60666,"Billy Goat Tavern (Ohare Airport- Concourse C)",3.7,"",563.0,"OPERATIONAL","ChIJ2_70aXq2D4gRpM0ndnx58sY","10000 W Balmoral Ave, Chicago, IL 60666, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"billy goat iv, inc.",60638,"Billy Goat Tavern",3.3,"",210.0,"OPERATIONAL","ChIJk9p_DzwxDogRolpSEHk53Jw","5700 South Cicero Avenue Concourse A, Chicago, IL 60638, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"billy goat north ii inc.",60611,"Billy Goat Tavern (The Original)",4.5,1.0,4938.0,"OPERATIONAL","ChIJH58hH6wsDogRMwsr0TdEj4U","Lower 430 North, Michigan Ave, Chicago, IL 60611, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"billy goat tavern & grill",60613,"Billy Goat Tavern (Wrigleyville)",4.4,"",31.0,"OPERATIONAL","ChIJ-4DHcwDTD4gRBsqJszUU8fE","3724 N Clark St, Chicago, IL 60613, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"billy goat tavern & grill",60611,"Billy Goat Tavern (The Original)",4.5,1.0,4938.0,"OPERATIONAL","ChIJH58hH6wsDogRMwsr0TdEj4U","Lower 430 North, Michigan Ave, Chicago, IL 60611, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"billy goat tavern & grill",60601,"Billy Goat Tavern (The Original)",4.5,1.0,4938.0,"OPERATIONAL","ChIJH58hH6wsDogRMwsr0TdEj4U","Lower 430 North, Michigan Ave, Chicago, IL 60611, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"billys goat's",60607,"Billy Goat Tavern (near United Center)",4.2,1.0,1868.0,"OPERATIONAL","ChIJ8acxcSQtDogRxnEBTTBqyDg","1535 W Madison St, Chicago, IL 60607, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"bin 5700",60638,"Bin 5700",2.7,"",15.0,"OPERATIONAL","ChIJ0y-JSAQxDogRAcDla-06iWY","Chicago Department of Aviation Main Terminal, Concourse A, Chicago, IL 60638, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bina's place",60645,"Bina's Place",4.8,"",189.0,"OPERATIONAL","ChIJNRnly3nRD4gRg83VJ5TRIgY","2210 W Touhy Ave, Chicago, IL 60645, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bird's nest",60614,"Bird's Nest",4.4,1.0,1071.0,"OPERATIONAL","ChIJBdU5ZvvSD4gR7dbmL9mSmCs","2500 N Southport Ave, Chicago, IL 60614, United States","['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"birdman ramen",60611,"Birdman Ramen",4.8,"",453.0,"OPERATIONAL","ChIJ2fTmVDstDogRsvAvFaj8Csg","212 E Ohio St, Chicago, IL 60611, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"birdman ramen",60657,"Birdman Ramen",4.3,"",34.0,"OPERATIONAL","ChIJ45kdYQDTD4gRUWGZnaBvnIo","800 W Belmont Ave, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"birriera zaragoza",60640,"Birrieria Zaragoza",4.7,1.0,324.0,"OPERATIONAL","ChIJ7ZHO3TrTD4gRf8g3wnmwf18","4800 N Broadway, Chicago, IL 60640, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"birrieria  la tapatia",60623,"Birrieria La Tapatia De Ocotlan",4.5,1.0,570.0,"OPERATIONAL","ChIJ_2u7q3gyDogR8c5e68ytzmc","2861 W Cermak Rd, Chicago, IL 60623, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"birrieria apatzingan",60623,"Birrieria Apatzingan",3.8,2.0,55.0,"OPERATIONAL","ChIJW_aZK6szDogRZv_WilUuc4M","4228 W 26th St, Chicago, IL 60623, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"birrieria de la torre mexican restaurant",60629,"Birrieria De La Torre",4.1,2.0,798.0,"OPERATIONAL","ChIJY6ac104wDogRUBzEpvrApOc","6724 S Pulaski Rd, Chicago, IL 60629, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"birrieria don luis",60617,"Birrieria Don Luis",4.6,2.0,317.0,"OPERATIONAL","ChIJl3jEHALZEYgRghZs_H-t7J0","10063 S Ewing Ave, Chicago, IL 60617, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"birrieria estilo jalisco inc.",60647,"Birrieria Estilo Jalisco",4.2,2.0,637.0,"OPERATIONAL","ChIJ4xXTeZfSD4gR6QeZRvAMOkc","2230 N Western Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"birrieria jalisco",60632,"Birrieria Jalisco",4.0,2.0,403.0,"OPERATIONAL","ChIJ5bqykw8uDogR9wtMD0wcGes","2462 W 47th St, Chicago, IL 60632, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"birrieria ocotlan",60617,"Birrieria Ocotlan",4.6,2.0,1318.0,"OPERATIONAL","ChIJj8Eyu2XYEYgR848JLhbsz1k","4007 E 106th St, Chicago, IL 60617, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"birrieria ocotlan inc",60617,"Birrieria Ocotlan",4.6,2.0,1318.0,"OPERATIONAL","ChIJj8Eyu2XYEYgR848JLhbsz1k","4007 E 106th St, Chicago, IL 60617, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"birrieria patino ocotlan",60623,"Birrieria Patinos Ocotlan",4.3,2.0,1716.0,"OPERATIONAL","ChIJKf7CsUMyDogR_vwEz6Ec1JQ","3813 W 26th St, Chicago, IL 60623, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"birrieria reyes de ocotlan",60608,"Birreria Reyes de Ocotlan",4.2,1.0,502.0,"OPERATIONAL","ChIJ3ShyRQAtDogRYafgB2hijDU","1322 W 18th St, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"birrieria y taqueria el arandas",60609,"Birriería y Taquería El Arandas",4.0,1.0,680.0,"OPERATIONAL","ChIJKVab83IuDogRnbWgEu-LH9c","2025 W 47th St, Chicago, IL 60609, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"birrieria y taqueria hernandez llc",60639,"Birrieria Y Taqueria Hernandez",4.5,2.0,60.0,"CLOSED_PERMANENTLY","ChIJCWo1oUPND4gRypYrBSEGJMs","4107 W North Ave, Chicago, IL 60639, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"birrieria y taqueria lopez",60629,"Birrieria LOPEZ",4.2,"",349.0,"OPERATIONAL","ChIJHS7pQS8uDogRVj1S1e_zmUs","2705 W 59th St, Chicago, IL 60629, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"birrieria y taqueria napoles inc.",60625,"Birrieria y Taqueria Napoles",4.9,2.0,144.0,"CLOSED_PERMANENTLY","ChIJDxkPx8PND4gRiur60vcuA_E","4959 N Kedzie Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"biryani corner llc",60645,"Biryani Corner",4.8,1.0,77.0,"CLOSED_PERMANENTLY","ChIJP3AvchzRD4gR_beSYV4oUZM","6418 N Western Ave, Chicago, IL 60645, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bistec bar & grill",60642,"Brasero",4.7,"",270.0,"OPERATIONAL","ChIJubDq1jItDogRirKGxOV-tC8","1709 W Chicago Ave, Chicago, IL 60622, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bistro 151 bar at 151",60601,"BIG Bar",4.3,2.0,458.0,"OPERATIONAL","ChIJ42q_IKksDogR1GMkteecQkc","151 E Wacker Dr, Chicago, IL 60601, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bistro 6050",60634,"BISTRO 6050 PLUS",4.9,1.0,503.0,"OPERATIONAL","ChIJ81AwLYrLD4gR2AyNnhlVpWc","6050 W Irving Park Rd, Chicago, IL 60634, United States","['restaurant', 'cafe', 'store', 'food', 'point_of_interest', 'establishment']"
"bistro 6050 asian latino express",60634,"","","","","","","",""
"bistro ascione",60615,"Ascione Bistro",4.6,2.0,976.0,"OPERATIONAL","ChIJU9Ib6XMpDogR9qG1G-hCa14","1500 E 55th St, Chicago, IL 60615, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bistro campagne",60625,"Bistro Campagne",4.7,2.0,697.0,"OPERATIONAL","ChIJ577XXffND4gR_vzsmI8D7wg","4518 N Lincoln Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bistro manadnock",60604,"Bistro Monadnock",4.8,"",263.0,"OPERATIONAL","ChIJ5cE0ue0tDogRhwBYiLjM5KY","325 S Federal St, Chicago, IL 60604, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bistronomic",60611,"Bistronomic",4.5,3.0,742.0,"OPERATIONAL","ChIJHepGWVLTD4gRq7FdjxR7boM","840 N Wabash Ave, Chicago, IL 60611, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"bite",60622,"Cheba Hut ""Toasted"" Subs",4.6,1.0,532.0,"OPERATIONAL","ChIJ-SU0pWfTD4gRemlEo3Z6MtQ","1948 W Division St, Chicago, IL 60622, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'bar', 'point_of_interest', 'store', 'food', 'establishment']"
"bites",60657,"BITES Asian Kitchen + Bar",4.5,2.0,1003.0,"OPERATIONAL","ChIJf21zkq7TD4gRFx97xuNQsr4","3313 N Clark St, Chicago, IL 60657, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bites asian tapas & sushi",60657,"BITES Asian Kitchen + Bar",4.5,2.0,1003.0,"OPERATIONAL","ChIJf21zkq7TD4gRFx97xuNQsr4","3313 N Clark St, Chicago, IL 60657, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bitter pops",60657,"Bitter Pops",4.8,2.0,746.0,"OPERATIONAL","ChIJt72hrFvSD4gRFm-mpFFLSJ8","3357 N Lincoln Ave, Chicago, IL 60657, United States","['bar', 'cafe', 'liquor_store', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']"
"bixi brewery",60647,"BiXi Beer",4.5,2.0,970.0,"OPERATIONAL","ChIJhZ_VvszND4gRFEuWpyjRfzo","2515 N Milwaukee Ave, Chicago, IL 60647, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bj's market & bakery",60617,"BJ's Market & Bakery",3.7,2.0,1002.0,"OPERATIONAL","ChIJRWsDboIoDogRAazVC_SowpE","1737 E 95th St, Chicago, IL 60617, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bj's market and baking",60620,"BJ's Market & Bakery",3.6,2.0,164.0,"CLOSED_PERMANENTLY","ChIJ7f6CtnYvDogRBLqbObixH0Q","1156 W 79th St, Chicago, IL 60620, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"black and caspien wine bistro",60657,"Black & Caspian Mediterranean Wine Bistro",4.6,2.0,356.0,"OPERATIONAL","ChIJjWV0QvfTD4gRZNXfQJbl4EY","2908 N Broadway, Chicago, IL 60657, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"black beetle bar & grill",60622,"The Beetle Bar and Grill",4.6,1.0,580.0,"OPERATIONAL","ChIJzyd6JVMtDogRAnlJ0Ca5ifo","2532 W Chicago Ave, Chicago, IL 60622, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"black sheep",60659,"Black Sheep",4.6,1.0,365.0,"OPERATIONAL","ChIJiZvUncIJXUARmHIbFK3JsR0","2535 W Peterson Ave, Chicago, IL 60659, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"blackthorn",60655,"Blackthorn Pub",4.3,1.0,156.0,"OPERATIONAL","ChIJKV0avi47DogRowjxsN41ggc","3300 W 111th St, Chicago, IL 60655, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"blackwood bbq",60606,"Blackwood BBQ - Adams Street",4.3,2.0,197.0,"OPERATIONAL","ChIJpzTTzC4tDogRz45DY3zQsOI","211 W Adams St, Chicago, IL 60606, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"blackwood bbq",60654,"Blackwood BBQ - Merchandise Mart",4.5,2.0,10.0,"OPERATIONAL","ChIJJSG_1WAtDogR2RH7kBjZuxk","222 W Merchandise Mart Plaza, Chicago, IL 60654, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"blackwood bbq",60601,"Blackwood BBQ - Lake Street",4.5,1.0,526.0,"OPERATIONAL","ChIJW2yhfrcsDogRrYdNzjhUh8Q","307 W Lake St, Chicago, IL 60606, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"blackwood bbq",60611,"Blackwood BBQ - Northwestern Memorial Hospital",4.6,"",40.0,"OPERATIONAL","ChIJ7Ws5k-0tDogRMtcSY_mwxIM","251 E Huron St, Chicago, IL 60611, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"blackwood bbq",60661,"Blackwood BBQ - Adams Street",4.3,2.0,197.0,"OPERATIONAL","ChIJpzTTzC4tDogRz45DY3zQsOI","211 W Adams St, Chicago, IL 60606, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"blackwood bbq",60606,"Blackwood BBQ - Adams Street",4.3,2.0,197.0,"OPERATIONAL","ChIJpzTTzC4tDogRz45DY3zQsOI","211 W Adams St, Chicago, IL 60606, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"blaze il store 1 llc.",60657,"","","","","","","",""
"blaze n grill",60631,"Blaze-N-Grill",4.3,2.0,878.0,"OPERATIONAL","ChIJB2YTh0fJD4gRq2eOjdCmeOo","6400 N Milwaukee Ave, Chicago, IL 60631, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"blaze pizza",60611,"Blaze Pizza",4.4,1.0,700.0,"CLOSED_PERMANENTLY","ChIJ8SEXBassDogRzcqTdtbuvW0","227 E Ontario St, Chicago, IL 60611, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"blaze pizza",60661,"Blaze Pizza",4.4,1.0,631.0,"OPERATIONAL","ChIJwRS20MYsDogR2pw-rsO7SC8","24 S Clinton St, Chicago, IL 60661, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"blaze pizza",60605,"Blaze Pizza",4.3,1.0,703.0,"CLOSED_PERMANENTLY","ChIJyWahCpgsDogRDlqm-lA-EUg","511 S State St, Chicago, IL 60605, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"blaze pizza",60626,"Blaze Pizza",4.3,1.0,819.0,"OPERATIONAL","ChIJY32N5abRD4gRjnH3vGDMsVo","6550 N Sheridan Rd, Chicago, IL 60626, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"blazed bakery chicago",60647,"Blazed Bakery",4.9,2.0,233.0,"OPERATIONAL","ChIJa2ARjezND4gRCu3gUSG8LU0","2415 N Milwaukee Ave, Chicago, IL 60647, United States","['tourist_attraction', 'meal_takeaway', 'bakery', 'cafe', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
"bliss bowls acai",60602,"Bliss Bowls Açai",5.0,"",284.0,"OPERATIONAL","ChIJ6fH4R8YtDogRswtdd7_nzbQ","115 N Wabash Ave, Chicago, IL 60603, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bliss bowls inc",60614,"Bliss Bowls Açaí | Lincoln Park, Chicago",4.7,"",69.0,"CLOSED_PERMANENTLY","ChIJvTsvNMXTD4gRqc81GSuWNXs","557 W Diversey Pkwy, Chicago, IL 60614, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bloom",60622,"Bloom Plant Based Kitchen",4.6,2.0,619.0,"OPERATIONAL","ChIJsVsK4J3TD4gRc925DzRAzhI","1559 N Milwaukee Ave, Chicago, IL 60622, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bloop bloop",60618,"","","","","","","",""
"blowfish contemporary sushi",60660,"Blowfish Sushi & Ramen",4.7,2.0,1094.0,"OPERATIONAL","ChIJo6S8k4LRD4gRdaIrevdrc_Y","1130 W Bryn Mawr Ave, Chicago, IL 60660, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"blowfish contempory sushi",60660,"Blowfish Sushi & Ramen",4.7,2.0,1094.0,"OPERATIONAL","ChIJo6S8k4LRD4gRdaIrevdrc_Y","1130 W Bryn Mawr Ave, Chicago, IL 60660, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"blue agave tequila bar & restaurant",60654,"Blue Agave Tequila Bar & Restaurant",4.2,2.0,572.0,"OPERATIONAL","ChIJVfR-OcksDogR0hNHOAm7Ii8","579 W Kinzie St, Chicago, IL 60654, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"blue bayou",60613,"Blue Bayou",4.4,2.0,53.0,"OPERATIONAL","ChIJeb6LyE7SD4gRKatLogxiYaM","3734 N Southport Ave, Chicago, IL 60613, United States","['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"blue bottle coffee",60606,"","","","","","","",""
"blue crab & seafood market",60639,"Blue Crab Seafood Market",4.5,2.0,36.0,"OPERATIONAL","ChIJbzcuGHvND4gRAWOCgbjsOPI","5800 W North Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"blue crab seafood market 2 inc",60652,"Blue Crab Seafood Market",4.5,2.0,36.0,"OPERATIONAL","ChIJbzcuGHvND4gRAWOCgbjsOPI","5800 W North Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"blue door farm stand",60614,"Blue Door Farm Stand",4.4,2.0,930.0,"OPERATIONAL","ChIJ978yrBnTD4gRRu5g9ZGCV9w","2010 N Halsted St, Chicago, IL 60614, United States","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"blue door farm stand too",60614,"Blue Door Farm Stand Too",4.2,2.0,30.0,"OPERATIONAL","ChIJR-RyCRfTD4gRiceE7-Xw_8U","711 W Armitage Ave, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"blue door kitchen + garden",60610,"Blue Door Kitchen & Garden",4.4,2.0,1019.0,"OPERATIONAL","ChIJwdhEr0_TD4gRZ7xLeul4C8w","52 W Elm St, Chicago, IL 60610, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"blue food co.",60618,"Blue Food Company",4.9,2.0,173.0,"CLOSED_PERMANENTLY","ChIJF3f1lqzND4gRStCTVc6aqos","3288 N Elston Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"blue frog thai",60608,"Blue Frog Thai Noodle & Rice",4.2,1.0,185.0,"OPERATIONAL","ChIJX24AmLQtDogR1m_JM6cK5dI","2951 S Archer Ave, Chicago, IL 60608, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
